iso3c,year,youth_unemp,internet,fertility,mental_health,house_price,continent,income_group
SYC,2009,NA,NA,2.38,0.0830850354294862,NA,Africa,SYC
SYC,2008,NA,40.44,2.33,0.0824794949694723,NA,Africa,SYC
SYC,2007,NA,38.38,2.24,0.0822273015960139,NA,Africa,SYC
SYC,2006,NA,34.95197117065,2.11,0.0818655364127455,NA,Africa,SYC
SYC,2005,NA,25.4132681462836,2.2,0.0815662106958892,NA,Africa,SYC
SYC,2004,NA,24.2721392249906,2.01,0.081216626333246,NA,Africa,SYC
SYC,2003,NA,14.5925043169492,2.06,0.0805426208496412,NA,Africa,SYC
SYC,2002,NA,14.3041708309972,2.04,0.079997527658231593,NA,Africa,SYC
SYC,2001,NA,11.0151029300174,1.98,0.079764327330826,NA,Africa,SYC
SYC,2000,NA,7.39562918315276,2.08,0.0789199907451146,NA,Africa,SYC
SLE,2023,3.484,23.71360016,3.791,0.1612951191348558,NA,Africa,SLE
SLE,2022,3.513,21.50880051,3.876,0.1521786439240395,NA,Africa,SLE
SLE,2021,3.902,18.65390015,3.978,0.1477816120872729,NA,Africa,SLE
SLE,2020,4.082,17.12080002,4.08,0.1491389998577235,NA,Africa,SLE
SLE,2019,3.583,15.71370029,4.192,0.1317110783120466,NA,Africa,SLE
SLE,2018,3.573,14.42230034,4.294,0.1303405835444646,NA,Africa,SLE
SLE,2017,5.087,9.297100067,4.389,0.1284808654475875,NA,Africa,SLE
SLE,2016,6.706,7.680099964,4.466,0.1294629287780845,NA,Africa,SLE
SLE,2015,8.135,6.344399929,4.548,0.1268163590728755,NA,Africa,SLE
SLE,2014,9.442,6.057300091,4.703,0.1263792803364386,NA,Africa,SLE
SLE,2013,8.736,4,4.873,0.1257482924053581,NA,Africa,SLE
SLE,2012,8.442,2.5,5.064,0.1239018708757781,NA,Africa,SLE
SLE,2011,8.158,0.899999976,5.209,0.1240247322864978,NA,Africa,SLE
SLE,2010,7.802,0.579999983,5.327,0.1242836782689515,NA,Africa,SLE
SLE,2009,7.423,0.25999999,5.448,0.1239276989190932,NA,Africa,SLE
SLE,2008,6.977,0.25,5.563,0.1250840551364837,NA,Africa,SLE
SLE,2007,6.568,0.239800006,5.643,0.1253764632585795,NA,Africa,SLE
SLE,2006,6.142,0.227699995,5.737,0.1248816533898282,NA,Africa,SLE
SLE,2005,5.7,0.215399995,5.807,0.1246972075353452,NA,Africa,SLE
SLE,2004,5.111,0.203007680592588,5.919,0.1256317280021476,NA,Africa,SLE
SLE,2003,7.206,0.190173281668183,6.087,0.1259098552135479,NA,Africa,SLE
SLE,2002,7.247,0.176198956814076,6.23,0.1255137214165689,NA,Africa,SLE
SLE,2001,7.661,0.160264445493032,6.305,0.1254374710341755,NA,Africa,SLE
SLE,2000,7.55,0.118254245682183,6.355,0.1249879559675593,NA,Africa,SLE
SGP,2023,8.515,94.28518987,0.97,0.1254469540651319,NA,Asia,SGP
SGP,2022,7.924,95.95386476,1.04,0.1222721010756654,NA,Asia,SGP
SGP,2021,9.499,96.92468156,1.12,0.1238345960772277,NA,Asia,SGP
SGP,2020,10.558,92.00434653,1.1,0.120448053226969,NA,Asia,SGP
SGP,2019,7.629,88.9492526850762,1.14,0.1166293483228541,NA,Asia,SGP
SGP,2018,8.437,88.1656360313447,1.14,0.1162055530246437,NA,Asia,SGP
SGP,2017,9.338,84.4522678893074,1.16,0.1164013782739586,NA,Asia,SGP
SGP,2016,8.723,84.4522678893074,1.2,0.1161495109981246,NA,Asia,SGP
SGP,2015,8.894,79.0129570025584,1.24,0.1151448634767783,NA,Asia,SGP
SGP,2014,8.378,79.0292358633435,1.25,0.1141540473739376,NA,Asia,SGP
SGP,2013,8.903,80.90209961,1.19,0.113612059395344,NA,Asia,SGP
SGP,2012,8.529,72,1.29,0.1133130126849464,NA,Asia,SGP
SGP,2011,8.868,71,1.2,0.1129577241738268,NA,Asia,SGP
SGP,2010,9.413,71,1.15,0.1122082358137163,NA,Asia,SGP
SGP,2009,12.488,69,1.22,0.1117437016553002,NA,Asia,SGP
SGP,2008,8.809,69,1.28,0.1113792697704789,NA,Asia,SGP
SGP,2007,8.496,69.9,1.29,0.1102750350567544,NA,Asia,SGP
SGP,2006,8.634,59,1.28,0.1097562693819441,NA,Asia,SGP
SGP,2005,10.38,61,1.26,0.1090726244482471,NA,Asia,SGP
SGP,2004,10.514,62,1.26,0.1084522950011237,NA,Asia,SGP
SGP,2003,9.847,53.8379432881911,1.27,0.1078531721857857,NA,Asia,SGP
SGP,2002,10.767,47,1.37,0.1073207597231562,NA,Asia,SGP
SGP,2001,7.396,41.6704251756041,1.41,0.106779547612858,NA,Asia,SGP
SGP,2000,6.827,36,1.6,0.1061994880677448,NA,Asia,SGP
SXM,2023,NA,NA,1.447,NA,NA,Americas,SXM
SXM,2022,NA,NA,1.453,NA,NA,Americas,SXM
SXM,2021,NA,NA,1.456,NA,NA,Americas,SXM
SXM,2020,NA,NA,1.467,NA,NA,Americas,SXM
SXM,2019,NA,NA,1.481,NA,NA,Americas,SXM
SXM,2018,NA,NA,1.522,NA,NA,Americas,SXM
SXM,2017,NA,NA,1.571,NA,NA,Americas,SXM
SXM,2016,NA,NA,1.642,NA,NA,Americas,SXM
SXM,2015,NA,NA,1.732,NA,NA,Americas,SXM
SXM,2014,NA,NA,1.817,NA,NA,Americas,SXM
SXM,2013,NA,NA,1.894,NA,NA,Americas,SXM
SXM,2012,NA,NA,1.959,NA,NA,Americas,SXM
SXM,2011,NA,NA,1.99,NA,NA,Americas,SXM
SXM,2010,NA,NA,1.848,NA,NA,Americas,SXM
SXM,2009,NA,NA,1.713,NA,NA,Americas,SXM
SXM,2008,NA,NA,1.728,NA,NA,Americas,SXM
SXM,2007,NA,NA,1.572,NA,NA,Americas,SXM
SXM,2006,NA,NA,1.758,NA,NA,Americas,SXM
SXM,2005,NA,NA,1.708,NA,NA,Americas,SXM
SXM,2004,NA,NA,1.702,NA,NA,Americas,SXM
SXM,2003,NA,NA,1.742,NA,NA,Americas,SXM
SXM,2002,NA,NA,1.809,NA,NA,Americas,SXM
SXM,2001,NA,NA,1.892,NA,NA,Americas,SXM
SXM,2000,NA,NA,1.982,NA,NA,Americas,SXM
SVK,2023,19.867,87.2131343,1.49,0.1355990511405882,128.88746109360076,Europe,SVK
SVK,2022,19.924,89.06766196,1.57,0.1279442674366158,142.13694574029176,Europe,SVK
SVK,2021,21.211,88.92560523,1.63,0.1288760660185306,139.3664205144915,Europe,SVK
SVK,2020,19.438,89.92090413,1.59,0.1264039106963768,135.16974345865424,Europe,SVK
SVK,2019,16.12,82.8536605021784,1.57,0.1158404039136568,126.051402477061,Europe,SVK
SVK,2018,14.971,80.4489224826099,1.54,0.1168929378153082,118.18406573823525,Europe,SVK
SVK,2017,18.962,81.6256675172655,1.52,0.1161062641748424,112.08812134569774,Europe,SVK
SVK,2016,22.274,80.475857275668,1.48,0.1162696376928039,106.99850505965826,Europe,SVK
SVK,2015,26.571,77.6346820339875,1.4,0.1164659580414486,99.99999999999983,Europe,SVK
SVK,2014,26.745,79.9843017656729,1.37,0.1165198812197299,94.84989478935475,Europe,SVK
SVK,2013,33.711,77.8826,1.34,0.116475773032203,93.47302535065725,Europe,SVK
SVK,2012,34.102,76.7099901181121,1.34,0.1163033793232949,93.93406394685515,Europe,SVK
SVK,2011,33.487,74.4399971746757,1.45,0.1160581181761548,99.90591524111683,Europe,SVK
SVK,2010,33.749,75.71,1.43,0.1156744515698891,105.28570399998475,Europe,SVK
SVK,2009,27.423,70,1.44,0.1152646539496326,110.4068248964915,Europe,SVK
SVK,2008,19.069,66.05,1.34,0.1148045131313476,126.66004938551075,Europe,SVK
SVK,2007,20.479,61.8,1.27,0.1143784724754634,112.0596827317955,Europe,SVK
SVK,2006,26.846,56.08,1.25,0.113994998596345,89.1556757224454,Europe,SVK
SVK,2005,30.275,55.19,1.27,0.1136550417949953,80.09784807733602,Europe,SVK
SVK,2004,32.996,52.89,1.25,0.1133015362965555,NA,Europe,SVK
SVK,2003,33.408,43.04,1.2,0.1129279033356282,NA,Europe,SVK
SVK,2002,37.428,40.14,1.19,0.1125904905782824,NA,Europe,SVK
SVK,2001,38.879,12.5283218484637,1.2,0.1126864992901017,NA,Europe,SVK
SVK,2000,36.611,9.42680320061637,1.3,0.112881019370503,NA,Europe,SVK
SVN,2023,9.948,90.37794678,1.51,0.1546914468578939,146.601877252503,Europe,SVN
SVN,2022,10.14,88.91248552,1.55,0.145430278405299,147.19397599377726,Europe,SVN
SVN,2021,12.846,89.00399524,1.64,0.1438394394100755,140.61884712228226,Europe,SVN
SVN,2020,14.179,86.60130109,1.59,0.1440777666866209,130.16131482576048,Europe,SVN
SVN,2019,8.136,83.1083578026717,1.61,0.1310271075768959,124.0489473194695,Europe,SVN
SVN,2018,8.817,79.7499765956562,1.6,0.1311166124948188,117.88322991873375,Europe,SVN
SVN,2017,11.24,78.8854263554775,1.62,0.1305692913082796,110.60134979070375,Europe,SVN
SVN,2016,15.243,75.4985042610791,1.58,0.1312198714628015,103.73682711384525,Europe,SVN
SVN,2015,16.299,73.0986599745829,1.57,0.1301247874884618,100,Europe,SVN
SVN,2014,20.236,71.5862515855601,1.58,0.130195394505483,98.3949376875289,Europe,SVN
SVN,2013,21.665,72.6756,1.55,0.1301050232174755,105.27984621323675,Europe,SVN
SVN,2012,20.649,68.3499745287825,1.58,0.1298242441212717,112.64943631597325,Europe,SVN
SVN,2011,15.764,67.3399948092396,1.56,0.1295315857272825,123.416880618225,Europe,SVN
SVN,2010,14.7,70,1.57,0.1293838117948336,122.80022882731501,Europe,SVN
SVN,2009,13.661,64,1.53,0.1293509915910964,125.20563065775525,Europe,SVN
SVN,2008,10.506,58,1.53,0.1292046788899745,137.93394991330752,Europe,SVN
SVN,2007,10.127,56.74,1.38,0.1288964703049183,136.09503007493126,Europe,SVN
SVN,2006,13.887,54.01,1.31,0.1288028283399961,NA,Europe,SVN
SVN,2005,15.968,46.81,1.26,0.1284190866084024,NA,Europe,SVN
SVN,2004,14.1,40.81,1.25,0.1280868059025721,NA,Europe,SVN
SVN,2003,15.346,31.8547930120441,1.2,0.1277690680706583,NA,Europe,SVN
SVN,2002,14.904,27.8388854180687,1.21,0.1275269220959518,NA,Europe,SVN
SVN,2001,15.73,30.1759104700854,1.21,0.1273251415933434,NA,Europe,SVN
SVN,2000,16.367,15.1102595640388,1.26,0.1271122323594208,NA,Europe,SVN
SLB,2023,2.927,28.67239952,3.557,0.1266492350064827,NA,Oceania,SLB
SLB,2022,2.945,28.017299650000002,3.62,0.121367042208185,NA,Oceania,SLB
SLB,2021,1.37,26.03790092,3.694,0.1220224938839791,NA,Oceania,SLB
SLB,2020,1.486,24.1984005,3.749,0.1167569210330005,NA,Oceania,SLB
SLB,2019,1.299,22.48880005,3.8,0.1066087146614159,NA,Oceania,SLB
SLB,2018,1.288,20.8593998,3.93,0.1060684254934524,NA,Oceania,SLB
SLB,2017,1.291,15.14840031,4.06,0.1054012357199039,NA,Oceania,SLB
SLB,2016,1.297,11.00090027,4.2,0.1046611055743039,NA,Oceania,SLB
SLB,2015,1.297,10.00049973,4.291,0.1039536523739539,NA,Oceania,SLB
SLB,2014,1.294,9,4.36,0.1030981459574506,NA,Oceania,SLB
SLB,2013,1.274,8,4.325,0.1023354025501055,NA,Oceania,SLB
SLB,2012,1.817,6.997399807,4.332,0.1016251108356198,NA,Oceania,SLB
SLB,2011,2.373,6,4.335,0.1009710537253691,NA,Oceania,SLB
SLB,2010,2.932,5,4.341,0.1004988552078252,NA,Oceania,SLB
SLB,2009,3.527,4,4.349,0.0999498666669613,NA,Oceania,SLB
SLB,2008,3.494,3,4.358,0.0993895021978874,NA,Oceania,SLB
SLB,2007,3.458,2,4.372,0.0989654722807964,NA,Oceania,SLB
SLB,2006,3.395,1.646299958,4.39,0.0991655881565028,NA,Oceania,SLB
SLB,2005,3.347,0.844299972,4.411,0.0994329523938801,NA,Oceania,SLB
SLB,2004,3.424,0.64967267325146,4.466,0.098455981517106,NA,Oceania,SLB
SLB,2003,3.544,0.555609881855115,4.539,0.0988206279722028,NA,Oceania,SLB
SLB,2002,3.701,0.501919843401009,4.602,0.0991923563188694,NA,Oceania,SLB
SLB,2001,3.674,0.468551963584141,4.673,0.0977679498566429,NA,Oceania,SLB
SLB,2000,3.591,0.481296806114395,4.757,0.0970174415850654,NA,Oceania,SLB
SOM,2023,34.091,26.12010002,6.132,0.1315297848061065,NA,Africa,SOM
SOM,2022,34.286,27.6,6.255,0.1240566827256784,NA,Africa,SOM
SOM,2021,35.287,23.87479973,6.353,0.1252019794756269,NA,Africa,SOM
SOM,2020,35.91,15.02369976,6.453,0.1218846130620281,NA,Africa,SOM
SOM,2019,33.844,2.731400013,6.56,0.1086565458873219,NA,Africa,SOM
SOM,2018,33.602,NA,6.662,0.1082328500933544,NA,Africa,SOM
SOM,2017,33.201,NA,6.766,0.1077899248423637,NA,Africa,SOM
SOM,2016,33.467,1.879999995,6.878,0.1076055024102274,NA,Africa,SOM
SOM,2015,33.352,1.75999999,6.975,0.107667345146363,NA,Africa,SOM
SOM,2014,33.548,1.629999995,7.061,0.1078756015788,NA,Africa,SOM
SOM,2013,33.655,1.5,7.14,0.1079367847549784,NA,Africa,SOM
SOM,2012,33.826,1.376700044,7.211,0.1079932099928159,NA,Africa,SOM
SOM,2011,33.743,1.25,7.268,0.1079852710095145,NA,Africa,SOM
SOM,2010,33.644,NA,7.322,0.1080848674546392,NA,Africa,SOM
SOM,2009,33.607,1.160599947,7.376,0.1081132301850883,NA,Africa,SOM
SOM,2008,33.59,1.142699957,7.415,0.1079788462850201,NA,Africa,SOM
SOM,2007,33.56,1.122200012,7.457,0.1080687702022897,NA,Africa,SOM
SOM,2006,33.615,1.100200057,7.49,0.1079691701538947,NA,Africa,SOM
SOM,2005,33.603,1.077299953,7.527,0.1074934121018677,NA,Africa,SOM
SOM,2004,33.616,1.05345474358422,7.568,0.1081655807787157,NA,Africa,SOM
SOM,2003,33.646,0.376198002539086,7.603,0.1073665951302051,NA,Africa,SOM
SOM,2002,33.7,0.115614213354469,7.626,0.1076063872157902,NA,Africa,SOM
SOM,2001,33.758,0.0790391786670095,7.636,0.1080452532449362,NA,Africa,SOM
SOM,2000,33.829,0.02,7.645,0.1076706721910765,NA,Africa,SOM
ZAF,2023,60.259,78.33670044,2.216,0.1474192532341893,91.48576922185005,Africa,ZAF
ZAF,2022,61.676,78.29319763,2.227,0.1363135905684546,96.12291300653067,Africa,ZAF
ZAF,2021,65.451,74.96859741,2.248,0.13607354825223059,98.87963794263001,Africa,ZAF
ZAF,2020,59.607,72.1128006,2.257,0.1333900811151084,96.23078212850825,Africa,ZAF
ZAF,2019,57.317,69.69689941,2.264,0.1165793721920801,96.79893981157265,Africa,ZAF
ZAF,2018,53.634,62.40000153,2.27,0.1157510993408622,97.97979680742887,Africa,ZAF
ZAF,2017,53.396,56.16740036,2.283,0.1150404257825634,98.40214463830615,Africa,ZAF
ZAF,2016,53.452,54,2.261,0.1145283606582754,98.70297611653746,Africa,ZAF
ZAF,2015,50.115,51.91910172,2.359,0.1136034514777151,100.00000000000013,Africa,ZAF
ZAF,2014,51.194,49,2.424,0.1133899059229339,98.4521878008298,Africa,ZAF
ZAF,2013,51.205,46.5,2.428,0.1125335810751755,96.95086801940603,Africa,ZAF
ZAF,2012,51.322,41,2.447,0.1122944045900844,96.64843019925107,Africa,ZAF
ZAF,2011,49.745,33.97,2.436,0.1122171111808759,98.0044416296371,Africa,ZAF
ZAF,2010,50.451,24,2.445,0.112004920003663,99.89177515449171,Africa,ZAF
ZAF,2009,47.473,10,2.501,0.1121208984639482,99.55059751060948,Africa,ZAF
ZAF,2008,44.577,8.43,2.679,0.1119934405760997,109.4597723944965,Africa,ZAF
ZAF,2007,44.044,8.06537517355504,2.545,0.1119494610206918,120.58533685193726,Africa,ZAF
ZAF,2006,43.868,7.60713967477381,2.548,0.1118589907073024,112.60643071608875,Africa,ZAF
ZAF,2005,43.93,7.48854252992921,2.512,0.1116431032478369,99.25371842010995,Africa,ZAF
ZAF,2004,43.863,8.4251186825406,2.436,0.1118661788111251,80.73504406516388,Africa,ZAF
ZAF,2003,43.796,7.00769172611251,2.358,0.1117665195365649,64.81124683780098,Africa,ZAF
ZAF,2002,43.35,6.71032243705404,2.324,0.1117434074033419,57.085856435793474,Africa,ZAF
ZAF,2001,43.21,6.34661931839768,2.373,0.1116047070046508,54.6672340175775,Africa,ZAF
ZAF,2000,43.185,5.34855973203537,2.413,0.1116245707267143,55.500504991987896,Africa,ZAF
SSD,2023,18.524,NA,3.864,0.1546506947523089,NA,Africa,SSD
SSD,2022,18.717,NA,3.964,0.1457401907060193,NA,Africa,SSD
SSD,2021,20.797,NA,4.047,0.1436537867669299,NA,Africa,SSD
SSD,2020,21.846,NA,4.16,0.1429802805369861,NA,Africa,SSD
SSD,2019,19.263,6.671000004,4.26,0.1276380557679933,NA,Africa,SSD
SSD,2018,19.555,4.800000191,4.37,0.1267175412647015,NA,Africa,SSD
SSD,2017,19.849,4.1,4.483,0.1256762211171478,NA,Africa,SSD
SSD,2016,19.847,3.5,4.579,0.124567408084868,NA,Africa,SSD
SSD,2015,19.419,3,4.695,0.1230832899783693,NA,Africa,SSD
SSD,2014,19.576,2.5999999049999998,4.818,0.1218391922958449,NA,Africa,SSD
SSD,2013,19.733,2.200000048,4.939,0.1205405736647005,NA,Africa,SSD
SSD,2012,19.907,1.5,5.061,0.1190016253027767,NA,Africa,SSD
SSD,2011,19.605,NA,5.193,0.1174112731357126,NA,Africa,SSD
SSD,2010,19.401,NA,5.318,0.1164241000697714,NA,Africa,SSD
SSD,2009,19.286,NA,5.446,0.1157976939119823,NA,Africa,SSD
SSD,2008,19.04,NA,5.569,0.114894538312432,NA,Africa,SSD
SSD,2007,18.922,NA,5.704,0.1147484569540769,NA,Africa,SSD
SSD,2006,18.844,NA,5.853,0.1148640018013055,NA,Africa,SSD
SSD,2005,18.76,NA,6.022,0.1146962949566794,NA,Africa,SSD
SSD,2004,18.67,NA,6.19,0.1147589224868952,NA,Africa,SSD
SSD,2003,18.553,NA,6.353,0.1149780705357796,NA,Africa,SSD
SSD,2002,18.446,NA,6.515,0.1150583205482837,NA,Africa,SSD
SSD,2001,18.401,NA,6.654,0.1151427794409316,NA,Africa,SSD
SSD,2000,18.355,NA,6.803,0.1153159795942882,NA,Africa,SSD
ESP,2023,28.747,95.44564516,1.12,0.2018305284205612,123.5978868592505,Europe,ESP
ESP,2022,29.713,94.4855432,1.16,0.1902182204958349,124.92903209541625,Europe,ESP
ESP,2021,34.999,93.89752157,1.18,0.1888031513105316,124.01217246869275,Europe,ESP
ESP,2020,38.312,93.20564892,1.18,0.1880072293668973,122.256531782889,Europe,ESP
ESP,2019,32.555,90.718665325267,1.23,0.1695561636794069,119.643245693051,Europe,ESP
ESP,2018,34.362,86.107235525659,1.26,0.1682153837479597,114.96625532742375,Europe,ESP
ESP,2017,38.594,84.6022457016524,1.31,0.1672926524948117,109.23393924775175,Europe,ESP
ESP,2016,44.445,80.5613329432179,1.33,0.1644411368764579,104.41964524351025,Europe,ESP
ESP,2015,48.353,78.6896318703515,1.33,0.1629954751447168,99.99999999999997,Europe,ESP
ESP,2014,53.169,76.1867089778712,1.32,0.1615753734857808,96.46732961002132,Europe,ESP
ESP,2013,55.444,71.635,1.27,0.1601366883615104,96.2901261416492,Europe,ESP
ESP,2012,52.829,69.8099999420024,1.32,0.1587482146247855,106.990967610861,Europe,ESP
ESP,2011,46.158,67.0899993926581,1.34,0.1566799081438896,128.082757227371,Europe,ESP
ESP,2010,41.453,65.8,1.37,0.155115066582382,141.9105648796625,Europe,ESP
ESP,2009,37.71,62.4,1.38,0.1533624044218654,147.274167902929,Europe,ESP
ESP,2008,24.443,59.6,1.45,0.1515478346970676,156.18870218824827,Europe,ESP
ESP,2007,18.087,55.11,1.38,0.1496382857473684,164.109686076283,Europe,ESP
ESP,2006,17.886,50.37,1.36,0.149186511706243,154.4338558225,Europe,ESP
ESP,2005,19.642,47.88,1.33,0.1480554937706642,140.6831128669285,Europe,ESP
ESP,2004,22.48,44.01,1.31,0.1474265176588433,126.82137705224,Europe,ESP
ESP,2003,22.328,39.93,1.3,0.1460283278828406,110.9264117857355,Europe,ESP
ESP,2002,21.544,20.39,1.25,0.1448800839242416,95.42574157177225,Europe,ESP
ESP,2001,20.72,18.1487226902932,1.23,0.1441104215377585,83.81121527028277,Europe,ESP
ESP,2000,25.258,13.6249608089899,1.22,0.1434837050901248,79.26572886981441,Europe,ESP
LKA,2023,20.342,51.2,1.974,0.1053380203330845,NA,Asia,LKA
LKA,2022,21.732,48.3,1.984,0.1021470413017772,NA,Asia,LKA
LKA,2021,25.371,44.45308724,1.995,0.103056706728591,NA,Asia,LKA
LKA,2020,25.449,36.18473435,2.007,0.0990974413935236,NA,Asia,LKA
LKA,2019,20.425,32.02090073,2.022,0.0937827278357374,NA,Asia,LKA
LKA,2018,20.496,28.33620071,2.033,0.0929627429277366,NA,Asia,LKA
LKA,2017,17.391,25.07550049,2.044,0.0920995993686266,NA,Asia,LKA
LKA,2016,20.07,22.19,2.062,0.0914547979886962,NA,Asia,LKA
LKA,2015,19.231,15.26249981,2.09,0.0912961270502323,NA,Asia,LKA
LKA,2014,18.781,10.5000026214106,2.134,0.090711150720001,NA,Asia,LKA
LKA,2013,17.939,10.04440022,2.178,0.0902698550500798,NA,Asia,LKA
LKA,2012,16.795,9.00039959,2.173,0.0898016686069521,NA,Asia,LKA
LKA,2011,16.758,7.956399918,2.144,0.0893954727888006,NA,Asia,LKA
LKA,2010,18.684,6.912399769,2.134,0.0891579816332511,NA,Asia,LKA
LKA,2009,21.155,5.868500233,2.179,0.0887659827403964,NA,Asia,LKA
LKA,2008,18.731,4.824500084,2.232,0.0879975252253989,NA,Asia,LKA
LKA,2007,21.467,3.88,2.295,0.087187265216822,NA,Asia,LKA
LKA,2006,22.121,2.53756612897332,2.292,0.086484578293795,NA,Asia,LKA
LKA,2005,27.701,1.792000055,2.263,0.0857601142206804,NA,Asia,LKA
LKA,2004,28.302,1.44615998041486,2.271,0.085557428280578,NA,Asia,LKA
LKA,2003,27.586,1.45858022842408,2.301,0.0853819018161188,NA,Asia,LKA
LKA,2002,28.545,1.05042270585318,2.31,0.0848911868795608,NA,Asia,LKA
LKA,2001,25.007,0.793821864362622,2.283,0.0850263272165259,NA,Asia,LKA
LKA,2000,23.791,0.647410010940963,2.213,0.0849213696937939,NA,Asia,LKA
KNA,2023,NA,76.58950043,1.505,0.1724838958364693,NA,Americas,KNA
KNA,2022,NA,75.76229858,1.512,0.1643190702081405,NA,Americas,KNA
KNA,2021,NA,74.37159729,1.531,0.1647226561873635,NA,Americas,KNA
KNA,2020,NA,70.27529907,1.55,0.1619383164992198,NA,Americas,KNA
KNA,2019,NA,69.43499756,1.568,0.1493813245712076,NA,Americas,KNA
KNA,2018,NA,68.60479736,1.587,0.1495018214268205,NA,Americas,KNA
KNA,2017,NA,67.78440094,1.61,0.1493608720456826,NA,Americas,KNA
KNA,2016,NA,66.97389984,1.633,0.1488751261563383,NA,Americas,KNA
KNA,2015,NA,66.17310333,1.643,0.148201283484947,NA,Americas,KNA
KNA,2014,NA,65.38179779,1.665,0.1475026706784169,NA,Americas,KNA
KNA,2013,NA,64.59999847,1.682,0.147084477630484,NA,Americas,KNA
KNA,2012,NA,64,1.713,0.1466761077518434,NA,Americas,KNA
KNA,2011,NA,63.20000076,1.74,0.1460134749824491,NA,Americas,KNA
KNA,2010,NA,63,1.762,0.1457909389038715,NA,Americas,KNA
KNA,2009,NA,55.70000076,1.8,0.1456905395683218,NA,Americas,KNA
KNA,2008,NA,49.20000076,1.833,0.1454418119640779,NA,Americas,KNA
KNA,2007,NA,43.5,1.871,0.1451738653795562,NA,Americas,KNA
KNA,2006,NA,38.5,1.902,0.1448504996569183,NA,Americas,KNA
KNA,2005,NA,34,1.931,0.1444749149346601,NA,Americas,KNA
KNA,2004,NA,24.7376775443732,1.964,0.1440054801004275,NA,Americas,KNA
KNA,2003,NA,22.9697842928439,2.004,0.1435148661981673,NA,Americas,KNA
KNA,2002,NA,21.152381758186,2.038,0.1429445171418399,NA,Americas,KNA
KNA,2001,NA,7.71472655580319,2.082,0.14227714722117701,NA,Americas,KNA
KNA,2000,NA,5.86281024037522,2.126,0.1416398194846203,NA,Americas,KNA
LCA,2023,30.261,67.44390106,1.379,0.1720876445170084,NA,Americas,LCA
LCA,2022,30.854,66.95159912,1.387,0.1631579011377854,NA,Americas,LCA
LCA,2021,45.012,63.06330109,1.399,0.1642824811319235,NA,Americas,LCA
LCA,2020,51.641,62.06399918,1.411,0.160086342432136,NA,Americas,LCA
LCA,2019,35.883,61.08050156,1.424,0.1475242389160504,NA,Americas,LCA
LCA,2018,41.613,60.11259842,1.436,0.1476921970102842,NA,Americas,LCA
LCA,2017,44.995,59.16009903,1.448,0.1476150237830668,NA,Americas,LCA
LCA,2016,45.88,58.22259903,1.461,0.1472021475717317,NA,Americas,LCA
LCA,2015,46.991,57.26330185,1.473,0.1465519516469921,NA,Americas,LCA
LCA,2014,47.855,53.17969894,1.485,0.1458840612178123,NA,Americas,LCA
LCA,2013,48.479,49.3871994,1.5,0.1455092466992424,NA,Americas,LCA
LCA,2012,40.816,45.865,1.5,0.1451366313683883,NA,Americas,LCA
LCA,2011,39.547,34,1.5,0.1445094593978129,NA,Americas,LCA
LCA,2010,35.32,32.5,1.673,0.1442924279560812,NA,Americas,LCA
LCA,2009,31.099,31,1.735,0.1442221222288092,NA,Americas,LCA
LCA,2008,25.057,30,1.7,0.1440028022280619,NA,Americas,LCA
LCA,2007,26.593,27.89999962,1.7,0.1437488391086398,NA,Americas,LCA
LCA,2006,29.876,24.5,1.765,0.1434164433770014,NA,Americas,LCA
LCA,2005,34.366,21.5675829464215,1.807,0.1430579787140835,NA,Americas,LCA
LCA,2004,38.053,21.395212362765,1.863,0.142613722916743,NA,Americas,LCA
LCA,2003,36.811,20.9824734633424,1.939,0.1430085103928781,NA,Americas,LCA
LCA,2002,33.507,14.6418357746777,2.032,0.1424858424640056,NA,Americas,LCA
LCA,2001,30.503,8.18186395448366,2.125,0.1410325034759689,NA,Americas,LCA
LCA,2000,27.186,5.09048334139327,2.207,0.1422335316779717,NA,Americas,LCA
MAF,2023,NA,NA,2.718,NA,NA,Americas,MAF
MAF,2022,NA,NA,2.763,NA,NA,Americas,MAF
MAF,2021,NA,NA,2.804,NA,NA,Americas,MAF
MAF,2020,NA,NA,2.829,NA,NA,Americas,MAF
MAF,2019,NA,NA,2.791,NA,NA,Americas,MAF
MAF,2018,NA,NA,2.725,NA,NA,Americas,MAF
MAF,2017,NA,NA,2.657,NA,NA,Americas,MAF
MAF,2016,NA,NA,2.643,NA,NA,Americas,MAF
MAF,2015,NA,NA,2.665,NA,NA,Americas,MAF
MAF,2014,NA,NA,2.707,NA,NA,Americas,MAF
MAF,2013,NA,NA,2.719,NA,NA,Americas,MAF
MAF,2012,NA,NA,2.773,NA,NA,Americas,MAF
